photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name
457244895,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.0074,56.234796,58.00819896273859,56.23476395501453,88.86065843618229,"https://sun9-80.userapi.com/s/v1/ig2/2RWyV-BcJm-3hAeT6cmgd2EQ7rqQApTc_n1nYZ0Ep9dX7eKwU1bADuzQoE22F3oxleZpGcutT4VuYr6YYMGqXxjp.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244893,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-12.userapi.com/s/v1/ig2/pVnxqv40OnK6xqcddwFaZXzBIAnwpgip5Credk1T05vp4zcc2zfsssmbrdXwQxQrsM9Tc9yO5gR4HddgDVtu0u0W.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244901,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007414,56.235008,58.00819896273859,56.23476395501453,88.46001539395533,"https://sun9-24.userapi.com/s/v1/ig2/qfh_pRIwx0_T91w21J0Hw1eFCixO1WsrBzrZzvzVm_J7bvn5ODg2k9M673jxHv8kdF7CEpiQW4xEGNUbYRqvizjm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244899,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-77.userapi.com/s/v1/ig2/Lli4lpMrOf2eJcHHMCPsX7jPPRbxpsv-CuNy2zOAAprUtZFuFpddZgj7OcbIv9iU6g3IPJeE9tavSKhFnpnuwGtq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244898,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007505,56.234835,58.00819896273859,56.23476395501453,77.2785573460762,"https://sun9-1.userapi.com/s/v1/ig2/KLct896PeVjTDAe-vqAnC16FqBRc1iSAuE_9kVLI8T1mT6Ek3HiPFNpkZx7I_4HUaq-acXeXyf5GoWUb1jUK5pJb.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244896,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007505,56.234835,58.00819896273859,56.23476395501453,77.2785573460762,"https://sun9-67.userapi.com/s/v1/ig2/9oQbbFXFITC07t7cadLkYEF9Dcw8hb7EYS9kx53T0IGb4PZ3jE9ZyIxAk7_fiB7X7jEvUwNwJWbrrSyS_CpUoYWL.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244894,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-63.userapi.com/s/v1/ig2/M3NlREvaaeWotgZ9ILEaUpDc_d6F_Lh8S6JgEsAO57DstKBC_y43RGa4QkawRjzyozE1KLqHqkrP8w9ge4Sj4ZqV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244897,-7,-194619161,-194619161,1715835312,2024-05-16 06:55:12,58.007505,56.234835,58.00819896273859,56.23476395501453,77.2785573460762,"https://sun9-55.userapi.com/s/v1/ig2/tNRiD7_9txxwFohuJ0D_Bav14e4j72sCrrYZiv-uGHfd7Gb9hpV-tpE5vM0DsUkupMSgGlOfbe7AUFkmNs1Mj8NM.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457250941,270856798,-167874142,-167874142,1715681723,2024-05-14 12:15:23,58.007499,56.235417,58.00819896273859,56.23476395501453,86.82135382974704,"https://sun9-66.userapi.com/s/v1/ig2/-W3H9K629jPxYzVuXsRyka_ZgS0cuReImd28-kLruwmn509xP8gGE4XPCEs-sL3boxlGpVzt1aVcuTzOnjrVsLWU.jpg?quality=95&as=32x35,48x52,72x79,108x118,160x175,240x262,360x393,480x524,540x589,640x698,720x786,1080x1178,1280x1397,1440x1571,2086x2276&from=bu&cs=2086x0",,False,,synagogue
457249254,-7,-101847722,-101847722,1715677513,2024-05-14 11:05:13,58.007701,56.235218,58.00819896273859,56.23476395501453,61.49320710544797,"https://sun9-76.userapi.com/s/v1/if2/1-kzqqgW4_yhAegbkwXO7Tn_EfaWn4mV3Kg5RROTYc2N1QeYa-kiJDJlkDBGhEx7RmX6_QC6p1B5Hbu0K0HnZPi7.jpg?quality=95&as=32x31,48x46,72x69,108x104,160x154,240x232,360x347,480x463,540x521,640x617,720x695,1080x1042,1280x1235,1440x1389,2560x2470&from=bu&cs=2560x0",,False,,synagogue
457249255,-7,-101847722,-101847722,1715677513,2024-05-14 11:05:13,58.007715,56.235086,58.00819896273859,56.23476395501453,57.06056115055682,"https://sun9-10.userapi.com/s/v1/if2/DVxdkLlXdZNPmyINQVupTyrKF91fvv9Keu55308OlAHkpQ3p-mr6lI80n1ATWcG7kTFA49xqLZlLNXhzZNqIq0Cn.jpg?quality=95&as=32x31,48x47,72x70,108x105,160x155,240x233,360x349,480x466,540x524,640x621,720x699,1080x1048,1280x1242,1440x1397,2560x2484&from=bu&cs=2560x0",,False,,synagogue
457249256,-7,-101847722,-101847722,1715677513,2024-05-14 11:05:13,58.007715,56.235086,58.00819896273859,56.23476395501453,57.06056115055682,"https://sun9-87.userapi.com/s/v1/ig2/dvmpHw3N9YK8jrqaNRakA4J_PujnuypGqsx9pmujG3S51193a7XPU44EHz7NyZEZNS7RzZehULQnCbKFrNibQnvZ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244885,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007512,56.234598,58.00819896273859,56.23476395501453,77.00987976456491,"https://sun9-76.userapi.com/s/v1/ig2/8N6Dx0LYu6jL8NHjhMY8xVLJoVwYgX4glj_0MEyTHxurKLL8sdsD-8CaivvqPZ_BNTNjtBUiO0KiZCNe3o7FOClz.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244888,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-41.userapi.com/s/v1/ig2/zdOW58Yq-62n_uqEaWYqh5mCE9XnO0rY61qeqAyFxJJ-_LuLqkqBuNixduqj96iFb1aHsahW2t8mfTG_3QZekS5q.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244889,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-8.userapi.com/s/v1/ig2/xxGPDkU3XPg4OnlkwJwgjawJjHUHahxyKvVLJda_TZ9TfMpUeWIptejSmTJWVm5sSOvwr2GHqX5xQInN0ZIlPM5D.jpg?quality=95&as=32x42,48x62,72x94,108x140,160x208,240x312,360x468,480x624,540x702,640x833,720x937,1080x1405,1280x1665,1440x1873,1968x2560&from=bu&cs=1968x0",,False,,synagogue
457244892,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007316,56.234902,58.00819896273859,56.23476395501453,98.5172112680998,"https://sun9-45.userapi.com/s/v1/ig2/yTHFE9MVShznVQL6wJaROIRQnTnWAtWxtM3247NJKi0GUXWtcPEHgxZkyo3RG-dB302wsnGa-HnO_-XhCnKaOxsU.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244887,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007323,56.235008,58.00819896273859,56.23476395501453,98.45795589393066,"https://sun9-85.userapi.com/s/v1/ig2/tPsq5iTLz5IvUPZiQ8ghEjWkEqIbRgt389ETfCX2isS-fXTblxp9JRndIuZ4IkvWdQATQJ8u1VSIlT9YGf_M4iWB.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244890,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.0074,56.234796,58.00819896273859,56.23476395501453,88.86065843618229,"https://sun9-35.userapi.com/s/v1/ig2/TtvOkJoFKUL8eE0HpCS_OyR0Q-4e3SELDiYMvw37yzlNsYhjSBGBGof4Qg_vsZY17QFu2n4jhlSLimMBcHiPfzqr.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244891,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.0074,56.234796,58.00819896273859,56.23476395501453,88.86065843618229,"https://sun9-23.userapi.com/s/v1/ig2/jwOPdBFepd48ZTNCeGODAzgY2V6bT-2loTyLyKmcJQoSeOX_g_FQORjMjRNIEqjmAQUuRZkBzn3UOPDuHZifMCRR.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1335x1780&from=bu&cs=1335x0",,False,,synagogue
457244886,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007323,56.235008,58.00819896273859,56.23476395501453,98.45795589393066,"https://sun9-81.userapi.com/s/v1/ig2/dlpzJhxcdW7PdC9LVokzCDoNL5atDZ8t7fpYZyKtaC24IQLCZujOROIembZPTRcvPR6onBL9x3OfVAg06McUVvki.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1706,1440x1920,1627x2169&from=bu&cs=1627x0",,False,,synagogue
457244884,-7,-194619161,-194619161,1715665075,2024-05-14 07:37:55,58.007323,56.235008,58.00819896273859,56.23476395501453,98.45795589393066,"https://sun9-40.userapi.com/s/v1/ig2/lpr1gKSLEA1aw6Y3jl9RqW_JrmvLDNi6eeGtIoEsrtfwtxMiNtJCe4BlFJfLUkL5SJUw-gTQZIaXnqoLXaSWbk1-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
456239130,-7,-224696905,-224696905,1715162731,2024-05-08 12:05:31,58.007603,56.235285,58.00819896273859,56.23476395501453,73.03193153050607,"https://sun9-4.userapi.com/s/v1/ig2/oXDB6IY-xwYJRVIUXUowqAID1oDNY0cd7kwJfzS9CUFE0vUl0QoIG2oX-Bt4b0_O0u1BvKe8bKDQE3nCE8QuVQze.jpg?quality=95&as=32x38,48x56,72x85,108x127,160x188,240x282,360x423,480x564,540x634,640x752,720x845,1080x1268,1280x1503,1440x1691,2180x2560&from=bu&cs=2180x0",,False,,synagogue
456239129,-7,-224696905,-224696905,1715162731,2024-05-08 12:05:31,58.007813,56.235192,58.00819896273859,56.23476395501453,49.777058200489776,"https://sun9-11.userapi.com/s/v1/ig2/50m1ort7pKJwMJ2WpqPD_i5ZdJZCSPGjVfVBlvb7YEOMt0iXxRkohO7UxeEIc_wh7znhbBwtYghmxIj4A5oM1zQ_.jpg?quality=95&as=32x38,48x57,72x86,108x129,160x191,240x287,360x430,480x573,540x645,640x765,720x860,1080x1290,1280x1529,1440x1720,2143x2560&from=bu&cs=2143x0",,False,,synagogue
456239128,-7,-224696905,-224696905,1715162731,2024-05-08 12:05:31,58.007813,56.235192,58.00819896273859,56.23476395501453,49.777058200489776,"https://sun9-66.userapi.com/s/v1/if2/e8RtwM-nHJqmLMhAuFAlFWJHnmFPlATHsqIo6m0jBgTVrIN7Jt0aKigerwqRUu2cMWG9YuhDA7gJI03lnBUxhnAj.jpg?quality=95&as=32x17,48x26,72x39,108x58,160x86,240x129,360x194,480x259,540x291,640x345,720x388,1080x582,1280x690,1440x776,2560x1380&from=bu&cs=2560x0",,False,,synagogue
457244868,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-55.userapi.com/s/v1/ig2/ChOKB_gs-j6LeVxFD_qUREiAMIb0adFooX6N0eZlIf8ldOmuCdB-4p2UCM3VAWm-ozMC0hu8Pj3VPlQSsOy_FvXS.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244873,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007414,56.235008,58.00819896273859,56.23476395501453,88.46001539395533,"https://sun9-3.userapi.com/s/v1/ig2/pw6jGSaZp59LvtdEL6qjAp-bJHzFLUFVqYvavGZgmquajmM-zU_ZPUMx86SawMT-mUwudRjv1hU9MOcTAQShrwSo.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244871,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007316,56.234902,58.00819896273859,56.23476395501453,98.5172112680998,"https://sun9-74.userapi.com/s/v1/ig2/RWD8DBfOaixWZKU5H1KCvzOsFqMUpzrgC-ZU9sBw2GgDYEPozKrb4lmwpm8XtyOAIh-Rvc8ruES3XU1_Yz7cCW9G.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244866,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007316,56.234902,58.00819896273859,56.23476395501453,98.5172112680998,"https://sun9-80.userapi.com/s/v1/ig2/iGj6Nkg7OhsAdWFKKxCCiCgzCcgc3AdtvKGw3mFD7KJn5bIo5jVoc2mJBZBXrdRtxTmz_txl7xTtqt_M6GrnWYru.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244869,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007519,56.234703,58.00819896273859,56.23476395501453,75.6936329669396,"https://sun9-80.userapi.com/s/v1/ig2/s5ub37-bazZMmU-W17NSThT3SXCNTPX4dbrEyDI1d5G6KkOPCWyOpCgiT-LBZUcCp4SJp5Yrvr5SXvbh9Awv8sem.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244872,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-24.userapi.com/s/v1/ig2/j5K2yZ7gsF2xPppdUY6paGsqZfiQmJCYYZJqbYZn0K15apJIm6n-4tHmNZXa-GfbJU0-EsSCZbwmwTiemfm12cv7.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244874,-7,-194619161,-194619161,1715071200,2024-05-07 10:40:00,58.007407,56.234902,58.00819896273859,56.23476395501453,88.43695146676781,"https://sun9-58.userapi.com/s/v1/ig2/Cq1ljQMh9eAdR-YFyv_KS1Y6caYT30LU6ANBh9hv5p6S8jXtynf1yau7IS-Cp-_Y2qoq0l8ymsEHBdC9KGG4_sC3.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457239392,-7,-36634284,-36634284,1714731240,2024-05-03 12:14:00,58.008101,56.23609,58.00819896273859,56.23476395501453,78.87433830517105,"https://sun9-54.userapi.com/s/v1/ig2/D9jk_-EepSyNuo64tUh2HeI_1spzSNrQ3jahnnAQZcb1OcjqRufnKzjtB5MpJoEVIw25m-AxB3g09-upAScOlm8o.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244865,-7,-194619161,-194619161,1714729051,2024-05-03 11:37:31,58.007596,56.235007,58.00819896273859,56.23476395501453,68.55820546222087,"https://sun9-44.userapi.com/s/v1/ig2/kLrP4G_H0aohY1hltP9TMFJpJPrjxzBzywyMpPgijalpFj-K9bm4Bppo1zjKD2vemeV9ZnkRIQJBcghM0VT7LuvH.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244860,-7,-194619161,-194619161,1714729051,2024-05-03 11:37:31,58.007715,56.234914,58.00819896273859,56.23476395501453,54.535328999557485,"https://sun9-25.userapi.com/s/v1/ig2/Iqr6KGwu_6VzH4jVWbqT6NzF0HKK-P9kPJ05wtuleGNvfbAy_nz9tA4IVaDxSlIJHWFcEmlkzXwiluQk6TppuZpL.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244849,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007715,56.235086,58.00819896273859,56.23476395501453,57.06056115055682,"https://sun9-41.userapi.com/s/v1/ig2/5RmI3WlXuaf2Cz-RGgtqofBJKdpCiFT54tdjk4fE2beo2eZ6pAy4AS1P9_fA3T1VD6T_j0YIWCpsRec8vGfEaVnK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244847,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007701,56.235218,58.00819896273859,56.23476395501453,61.49320710544797,"https://sun9-79.userapi.com/s/v1/ig2/sBvvnfLuCTl_vBUiQUxIHtqz8DW8ASK5G09qAbNeiF3XYEaN6DsdPy_G8GFVzFq4KGIHFAAk79FfF5Ae23ukURf4.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244851,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007596,56.235007,58.00819896273859,56.23476395501453,68.55820546222087,"https://sun9-72.userapi.com/s/v1/ig2/k8K82A4xaMa_YAXnsyPfWM1lYA1D--MybGOj_uZlEESbjKeBdZPJMgE7hNNMqG30phOQyg0S-vf2KnqrKEl1elmS.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244848,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007715,56.235086,58.00819896273859,56.23476395501453,57.06056115055682,"https://sun9-37.userapi.com/s/v1/ig2/M1Bo00CFWKYt8g1xpfz-YQ4OMx7vz2VyNC4LlhLfgg4mJHQMYGIamrE3PrBJNgvG_ieAavZuTRhdL0c1JZAeVmkq.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244852,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007708,56.23498,58.00819896273859,56.23476395501453,56.05655129592779,"https://sun9-36.userapi.com/s/v1/ig2/RKL54jIJE4vdv3s-dUgPEQvRkbPJLElW9OpJ4BE9LUnzJRjemgftr5Ti9qdyQpDwuiyYCArTMSZngvQauizrjK1W.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244850,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007715,56.235086,58.00819896273859,56.23476395501453,57.06056115055682,"https://sun9-51.userapi.com/s/v1/ig2/8zhnpeU6IBwQBvYeICSmKBs6pCMuRR68act-d3_8900JqmcJUBJFw6a8PmpTbqQKtSPTV0hj2JHQUHNUkDYoDzXo.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
457244846,-7,-194619161,-194619161,1714552797,2024-05-01 10:39:57,58.007603,56.235113,58.00819896273859,56.23476395501453,69.38499117397677,"https://sun9-71.userapi.com/s/v1/ig2/pMQNTAdjdKbJgTdOZ5CIBoCAQhE9yfKCKtgV6LDfW1rsACFgvVYOBtoPtRKP1XMLSIOSJ6hBxNS5iDZma30X3CEJ.jpg?quality=95&as=32x52,48x78,72x117,108x175,160x259,240x388,360x583,480x777,540x874,640x1036,720x1165,1080x1748,1280x2071,1440x2330,1582x2560&from=bu&cs=1582x0",,False,,synagogue
457249226,-7,-101847722,-101847722,1714550472,2024-05-01 10:01:12,58.00761,56.235219,58.00819896273859,56.23476395501453,70.76389014246918,"https://sun9-7.userapi.com/s/v1/ig2/Ai7W61qMTavWY7klAvQZIYbXIAaqx2ppDxbiSa3NMn-qqe6jcO4NhUeU1wrL1yKFg8hNK19Ocg_DC1YjBRj5xXYB.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,8812.0,synagogue
457264437,-7,5803386,5803386,1714409885,2024-04-29 18:58:05,58.008317,56.2349,58.00819896273859,56.23476395501453,15.378615297805679,"https://sun9-60.userapi.com/s/v1/ig2/WVGLPi4tsffyuq_xgn3TKnF4xPJTcODqfbeMn5NqFhk5v3IgxrKusjxHqUV0e3e-0TxZcNiHVt0E-eM76VQspWll.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x321,360x481,480x642,540x722,640x856,720x962,1080x1444,1280x1711,1440x1925,1915x2560&from=bu&cs=1915x0",,False,,synagogue
456240082,-7,-224628741,-224628741,1714402415,2024-04-29 16:53:35,58.007702,56.235906,58.00819896273859,56.23476395501453,87.06401057124822,"https://sun9-44.userapi.com/s/v1/ig2/l9W2EEz7AMuY9Ts0jk_b538jH2yIWwUE4a53rBjdEnU5G4h4avKQxsNjRXuldGak9h1Q1QocXUwl-X3qmFjwlkb2.jpg?quality=95&as=32x42,48x63,72x95,108x142,160x210,240x316,360x473,480x631,540x710,640x841,720x947,1080x1420,1280x1683,1440x1893,1947x2560&from=bu&cs=1947x0",,False,,synagogue
456240083,-7,-224628741,-224628741,1714402415,2024-04-29 16:53:35,58.007695,56.2358,58.00819896273859,56.23476395501453,82.8583389920959,"https://sun9-55.userapi.com/s/v1/ig2/sB29AzclhZDH0MSYWOuUZ-1CJVJxY5Csz5HTMVUMxyJYxpV5nfBMilUmCok2ERRPxHkj_F_wZF9A8-TnBvIHkbhi.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
456240084,-7,-224628741,-224628741,1714402415,2024-04-29 16:53:35,58.007597,56.235694,58.00819896273859,56.23476395501453,86.50021038098853,"https://sun9-13.userapi.com/s/v1/ig2/rZk4q6Rh3q1oiznIFvB4P8rUltM_0l8vP_fvxLYFtzCZL8xuqNg0moP5EX9YAy_pf6hZLFVSoZUZPx-fG8JuU3f5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
456240080,-7,-224628741,-224628741,1714402032,2024-04-29 16:47:12,58.007723,56.235707,58.00819896273859,56.23476395501453,76.72991767250984,"https://sun9-43.userapi.com/s/v1/ig2/lQXqlNSV9m5wRxWkdXOoeKWwTeJU_JuWsq5VqXzY8laPFKfpNSg8Of2FNMvOY8j5fk0XZ59-ThUhcSBohVCsfZLB.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
456240081,-7,-224628741,-224628741,1714402032,2024-04-29 16:47:12,58.007604,56.235628,58.00819896273859,56.23476395501453,83.47301787765298,"https://sun9-77.userapi.com/s/v1/ig2/TnmnTsYWoW4IBks99HfcAmnZfBf_ntR7cPCw0dNTlEEvsoOSWPfayaw8OCdKjBO47rxEJYQMxghi57Em2QkCAsJV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
456240079,-7,-224628741,-224628741,1714402032,2024-04-29 16:47:12,58.007716,56.235602,58.00819896273859,56.23476395501453,72.9481739764952,"https://sun9-23.userapi.com/s/v1/ig2/4M-ASoAlO3pXuUURsv_KvYTd7R7Hz7Sf2S6VbTT7dgryiAabcDUqcfjgFyk4Jjfe9O-HbnhnOOcJWEn8yP4QkRoz.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,synagogue
