photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name,inside_poi_area,inside_poi_building
457242482,273583808,-198654004,-198654004,1631378721,2021-09-11 18:45:21,58.008247,56.233842,58.00819896273859,56.23476395501453,54.57513368794781,"https://sun9-3.userapi.com/s/v1/ig2/AXYjnvPPmo-i0zE2XsFP5v5WeiIeCswRBtN1acJQzxxIhrM5SxoiVuzi_T4EkaUZnA7LsJkKtu9-JW90o_xSe-sa.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457243227,-7,391283960,391283960,1635442037,2021-10-28 19:27:17,58.007982,56.235839,58.00819896273859,56.23476395501453,67.77141446615977,"https://sun9-48.userapi.com/s/v1/ig2/tifAnr9HB4ru99TlcVGaIzE8HoertzlA5brGH-ir_KqHWY6fl3MFfJ7phfn_bTW8ck6S4MDZEh9-RPxRNyvBbliU.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=1200x0",,False,,synagogue,True,False
457242674,273583808,-198654004,-198654004,1635158738,2021-10-25 12:45:38,58.008204,56.23338,58.00819896273859,56.23476395501453,81.5318694213203,"https://sun9-29.userapi.com/s/v1/ig2/jXUBzab2cut720hq0g0BNBI3rXYnzwdYn7d8EJJOsQTeqI9XZbhWDkLd0YQwIayfDzLePlr-K8x8jXIh6bNhqGsw.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457359157,-7,360619746,360619746,1634845143,2021-10-21 21:39:03,58.00763,56.233646,58.00819896273859,56.23476395501453,91.32427096338348,"https://sun9-54.userapi.com/s/v1/if2/ahkJS4ulJaM0nNGJme2lBlB9VcX8ThVakW_xi_JdInGNYmybmZYQHm6qdasPX2LbBBNfm4ROfoKFuLKOhDC528sv.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=640x0",,False,,synagogue,False,False
457240020,-7,308882680,308882680,1634632559,2021-10-19 10:35:59,58.00878,56.235863,58.00819896273859,56.23476395501453,91.46681102951904,"https://sun9-83.userapi.com/s/v1/ig2/-KY45Mbc2dTkUUopMzjRAfkPvEKPF0bLA5_yS2j9UqFo5dDMCldcdOd7_TtKq6dHBPw1OPlwvJz8AZXHbbwFSWfl.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=1200x0",,False,1303.0,synagogue,False,False
457272569,-7,-32557779,-32557779,1634572823,2021-10-18 18:00:23,58.007421,56.235285,58.00819896273859,56.23476395501453,91.79008016291311,"https://sun9-61.userapi.com/s/v1/ig2/yypGusULV2FGZroeSDDkl38iqNplBvFT0C5r0BxYuH2xzDzblBadzCUFpnshmj1kZruW2nY8b26ETYJ4yJvKZ6Wy.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457272570,-7,-32557779,-32557779,1634572823,2021-10-18 18:00:23,58.007421,56.235285,58.00819896273859,56.23476395501453,91.79008016291311,"https://sun9-10.userapi.com/s/v1/ig2/_vUhshx7yaWrmq0iPbVlLhpOexIJYw6ODjm6wkPGDkGYkoHv8igymM8mW1iCEu8Yr7GdSlT65YHQL7m6A_PUKVm7.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457242648,273583808,-198654004,-198654004,1634556026,2021-10-18 13:20:26,58.008093,56.233922,58.00819896273859,56.23476395501453,50.98060859256513,"https://sun9-18.userapi.com/s/v1/ig2/_EC6Fsno_mBu64_wLg2jgoX2fB_qntndCJJ6Gui31ba-5V75IhhTTRowDv_uEBC_mCSRwzNtO_XjvM4nKaCPH3Q8.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457242647,273583808,-198654004,-198654004,1634556022,2021-10-18 13:20:22,58.008107,56.23379,58.00819896273859,56.23476395501453,58.2806898532409,"https://sun9-16.userapi.com/s/v1/ig2/mfk4gpYqS-oXSb5Hja58iWBNhWCbJ9vIX5QUGJ1AgzxL7Ts8zaYiTvhaiWgye6QDRa3uxtsQ1vZaOxIQf8Yh3oJo.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457245236,-6,199266018,199266018,1634449657,2021-10-17 07:47:37,58.007505,56.235179,58.00819896273859,56.23476395501453,80.94630307241057,"https://sun9-28.userapi.com/s/v1/ig2/7yBt_quqDEUtaUAfO60qMuJMna1mke_58iRgHjisyMJfQxwgyu0SgIof-wiYEfPJVTwqzNX_puAaO-jvrkUKJKAE.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,4444.0,synagogue,False,False
457242632,273583808,-198654004,-198654004,1634206190,2021-10-14 12:09:50,58.008239,56.233221,58.00819896273859,56.23476395501453,91.00568200176838,"https://sun9-38.userapi.com/s/v1/ig2/4E3yyf3o1u9eHycLlNmI6m6i3TXe2IzvKA5Zqlmsm-qBw4ZU-jDZfL6IoITv08Pt08NNIHGi2B_MoVZYhiGYZ57G.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457272561,-7,-32557779,-32557779,1634119009,2021-10-13 11:56:49,58.007436,56.235496,58.00819896273859,56.23476395501453,95.16960846697924,"https://sun9-71.userapi.com/s/v1/if2/oY4tiyAtY9wDNDLQ3_Q6DuQFqQcDfPw4VV-fYvweJdRdbzUtjv7SVK9qFZi0DSc2N87f64sJ5UQz8Qux4Ioq64Ec.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272556,-7,-32557779,-32557779,1634119009,2021-10-13 11:56:49,58.007554,56.235232,58.00819896273859,56.23476395501453,76.83455115923047,"https://sun9-83.userapi.com/s/v1/ig2/AaWJnbhkZTmhNI5l84eFRi1fB9PVrSAxd6ohtmmXv0eY-LD5eA7N9B0X1147yXpBjOOt68Ec90FShgFdGVZjC6kq.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457272557,-7,-32557779,-32557779,1634119009,2021-10-13 11:56:49,58.007533,56.235258,58.00819896273859,56.23476395501453,79.5659774473215,"https://sun9-77.userapi.com/s/v1/if2/HIDtEkZ5I22wYRAMB0mGRexCaEwtwZoxl2JlNcaNtebMUsQjp839bT-7qi3ub06aJzOQdj3aU3oPGkTRgRl_9z2H.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272559,-7,-32557779,-32557779,1634119009,2021-10-13 11:56:49,58.007554,56.235232,58.00819896273859,56.23476395501453,76.83455115923047,"https://sun9-54.userapi.com/s/v1/ig2/TufKnjI-FqYdsU5MZdvlilL_nXp8AOhd1FjbaZme6VL81EpAfGWt5luSolIB5rsAKJpH58W8BoON_ln6YYTALn6j.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457272560,-7,-32557779,-32557779,1634119009,2021-10-13 11:56:49,58.007436,56.235496,58.00819896273859,56.23476395501453,95.16960846697924,"https://sun9-25.userapi.com/s/v1/if2/EhG41BMYtGlE1za-LmnyksjABG9MYocScu2UZ5scyo6bj3NoV3nMS8XpJmJY9nhZS5EUYtjX12TsTXOOhuNM1S7_.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272550,-7,-32557779,-32557779,1634118491,2021-10-13 11:48:11,58.007561,56.235338,58.00819896273859,56.23476395501453,78.5867216922049,"https://sun9-43.userapi.com/s/v1/ig2/PDoR9dwY0eli7u-0mZT8x__e_RArDBK5heNs0fAdCz8CcjX8nt5HRaq0eCxcD5w0qPYoPfSKg0f-Ixyl5pNG-LVM.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457272552,-7,-32557779,-32557779,1634118491,2021-10-13 11:48:11,58.007554,56.235232,58.00819896273859,56.23476395501453,76.83455115923047,"https://sun9-6.userapi.com/s/v1/if2/9mGxNyjXi_PNafZa_R21JvueODYRhTwNx-0PtaMOBNvfXBRyZ_rYeCP6JSn4lEogKsNl-DxV7HKdlqFjkJ8cYKK5.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272554,-7,-32557779,-32557779,1634118491,2021-10-13 11:48:11,58.007512,56.235285,58.00819896273859,56.23476395501453,82.32345992732049,"https://sun9-18.userapi.com/s/v1/if2/Rtnizy4vs_N_6w3YyGHTnjlLcNCR3504fZYvQ8N4E8IBVP6RhNkY3peERsaeUJDiQOWWWhubvRCRBq_PQmmVWgGe.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272553,-7,-32557779,-32557779,1634118491,2021-10-13 11:48:11,58.007512,56.235285,58.00819896273859,56.23476395501453,82.32345992732049,"https://sun9-86.userapi.com/s/v1/if2/NWyMS0hP7EEWfTl4quic8nZjmYJWAnggVHJ4e53z65kQpGYHyth89K-1-sS0pYQRbDpOEy1h7ApG3P7yAKEf3bVE.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272551,-7,-32557779,-32557779,1634118491,2021-10-13 11:48:11,58.007477,56.235272,58.00819896273859,56.23476395501453,85.6763506353888,"https://sun9-77.userapi.com/s/v1/ig2/NzluKG4ixBGGMi1BOwTGM8cXLUjLkXKfTVDE3QQjkcRZnMaft-CM-TSuWsyVOi8KI3bclR4x_dgKjZ9dU1hWXRVv.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457272555,-7,-32557779,-32557779,1634118491,2021-10-13 11:48:11,58.007484,56.235206,58.00819896273859,56.23476395501453,83.65671660873898,"https://sun9-77.userapi.com/s/v1/if2/J-_CG3s7jEGxdG6iTrqufl_q8ic830TtDqTCMF4Y1KbYWO54V0WNE-mnt1luql56UISQpFgbR-o1OvvtQOXmEJmA.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272545,-7,-32557779,-32557779,1634118011,2021-10-13 11:40:11,58.007568,56.235271,58.00819896273859,56.23476395501453,76.2539478380387,"https://sun9-65.userapi.com/s/v1/if2/4PohcvJAUiXwPy9hjWdauBQvtl1iNQFf0LNwqC7qQoSlydsu2EftLa5wM7KZDGzeJ9XFskFdy48yJlMPQ4PaJFKs.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272548,-7,-32557779,-32557779,1634118011,2021-10-13 11:40:11,58.007631,56.235192,58.00819896273859,56.23476395501453,68.00280708370585,"https://sun9-69.userapi.com/s/v1/if2/9Qk3KpbuS-evMX6unhSlhjCzKhwMxq2soU7v-O3TskiB481mEoD0MZkFIz6ui-uRf1aKjBIem9GdnpKRKVsU5KWB.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272544,-7,-32557779,-32557779,1634118011,2021-10-13 11:40:11,58.007603,56.235285,58.00819896273859,56.23476395501453,73.03193153050607,"https://sun9-5.userapi.com/s/v1/ig2/zSJFKkyty6I94JchBD-7Qrzde_HIP0ys9efuSSpUOTE0StCacJ68EihCmK-w8F9iDnCokQm6H-a7hfOp9AKHPaff.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457272549,-7,-32557779,-32557779,1634118011,2021-10-13 11:40:11,58.007478,56.235444,58.00819896273859,56.23476395501453,89.6203641380836,"https://sun9-62.userapi.com/s/v1/ig2/oCbhzGwxaG5NyGB2ZqUxniktST2l-KUBcrpX9FFMbPXBGpzvSfQ2grWMnl-8oDCDhBeYUXN7tMjb-RdoA9FBdt_E.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457272547,-7,-32557779,-32557779,1634118011,2021-10-13 11:40:11,58.007526,56.235324,58.00819896273859,56.23476395501453,81.78065345323635,"https://sun9-25.userapi.com/s/v1/if2/PAIXDuPLAZvv2XzujE7nGeIS4epEnyJm1usmehIAKYYK8WkwQ1mfchiSrBcTAeu9qm5Wa-lq98USI49st7WSVNJx.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272546,-7,-32557779,-32557779,1634118011,2021-10-13 11:40:11,58.007512,56.235285,58.00819896273859,56.23476395501453,82.32345992732049,"https://sun9-34.userapi.com/s/v1/if2/Yr1SkRPYG9A8N04h2SlwJHqiCgT9N5lMBaC7sLzU1-vnEmIFqTAMWFFG3OjkYPseMkVk3rpHJrq3zPpQDwFqsWgS.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x809,1280x959,1440x1079,1920x1439&from=bu&cs=1920x0",,False,,synagogue,False,False
457272543,-7,-32557779,-32557779,1634117926,2021-10-13 11:38:46,58.007498,56.235245,58.00819896273859,56.23476395501453,82.93545982707278,"https://sun9-49.userapi.com/s/v1/ig2/z8T4364JbD-uEkmzjybiUeRzSvV5WohtreTvivYSiWVbGHH3Gnchda3vxHGujef_ysXGgmBR5prwTY-yisvFF14p.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1218x1624&from=bu&cs=1218x0",,False,,synagogue,False,False
457242614,273583808,-198654004,-198654004,1633857602,2021-10-10 11:20:02,58.008331,56.233736,58.00819896273859,56.23476395501453,62.31194104762985,"https://sun9-79.userapi.com/s/v1/ig2/SUXMqz79uonpAuw9dQ4g4i4jg1A5qwxIDXXc8zYb2xoevYFQNuh5l8wm4iwzAMw8cpcz9grhB8BjxNe1RNdA_uCv.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457239422,-7,617798013,617798013,1637179538,2021-11-17 21:05:38,58.007609,56.233672,58.00819896273859,56.23476395501453,91.87835052616713,"https://sun9-77.userapi.com/s/v1/ig2/M3HR2-OTr6Or7VAB4nTJL_Isp9Zn7AElLqF4lEdEDUh-i1fFF0Wd4rqPSwDNgSUVyk8ypw_VuydEqSvdPaw-_WWF.jpg?quality=96&as=32x46,48x69,72x103,108x155,160x230,240x344,360x517,480x689,540x775,640x918,720x1033,1080x1550,1115x1600&from=bu&cs=1115x0",,False,,synagogue,True,False
457272725,-7,-32557779,-32557779,1637156199,2021-11-17 14:36:39,58.007575,56.235205,58.00819896273859,56.23476395501453,74.08700652375768,"https://sun9-14.userapi.com/s/v1/ig2/LeQvuzt6_wrExNFvRJ_p0NfJTXgI4i0nFYyUV9O8Nc3cgT2TTkSyhk_Om-YF-5jwuH2J8mmmsGbgCTXIQZ_Y6LIL.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457272726,-7,-32557779,-32557779,1637156199,2021-11-17 14:36:39,58.007582,56.235139,58.00819896273859,56.23476395501453,72.07323845819904,"https://sun9-78.userapi.com/s/v1/ig2/uqZA19n_Q1Q3jpIfwoKCxfSyVqpI5WoJiRp5qGhYbAC4JDIJVX90H96P--VB6yemgtv5NXKprdlqmy6DMJqTLKV2.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457272724,-7,-32557779,-32557779,1637156116,2021-11-17 14:35:16,58.00754,56.235192,58.00819896273859,56.23476395501453,77.49104136143723,"https://sun9-25.userapi.com/s/v1/ig2/r2EFj6_Qe5hQJloTxIKXCTg-mWyAY0aG9zfdFgHu1D1nInEd6cCS91bBIE69v8r2zP_V9RouOeyQSlF1osW9uT6f.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457272723,-7,-32557779,-32557779,1637156116,2021-11-17 14:35:16,58.00754,56.235192,58.00819896273859,56.23476395501453,77.49104136143723,"https://sun9-67.userapi.com/s/v1/ig2/ozU366uRLAmwfAcJij3AQbhUKQ--fxFnNhCV3FAWqxHHudihFKmsNk3-5T8C2Ibi7hZHLUqvFlVrZmRivVj8XfQL.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457272721,-7,-32557779,-32557779,1637153413,2021-11-17 13:50:13,58.007596,56.235179,58.00819896273859,56.23476395501453,71.36570389328034,"https://sun9-42.userapi.com/s/v1/if2/S1gddDkoN9hNpZJpY-ZDTDsPq9oLtiGhNu_T-MWQBRNb4O4oZolZgr-WOWtwuSQfbHjgor_t0IMCbpGjEBfntbYJ.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,1920x1440&from=bu&cs=1920x0",,False,,synagogue,False,False
457272719,-7,-32557779,-32557779,1637153413,2021-11-17 13:50:13,58.007561,56.235166,58.00819896273859,56.23476395501453,74.78777405354003,"https://sun9-3.userapi.com/s/v1/ig2/u5-kYzTxBG3lLHVe5YHnKOWAb3kZbnUJGncBWrJGbhUsUW4ewdOhhGLn2yHflgMYgL1Vt5E1mU9nX6C1N6DMGjHo.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457272720,-7,-32557779,-32557779,1637153413,2021-11-17 13:50:13,58.007596,56.235179,58.00819896273859,56.23476395501453,71.36570389328034,"https://sun9-32.userapi.com/s/v1/if2/8d0gBI2046ohgvPS4LFCMJmZtm-G5aBgvYxy4D-vjTjeTX-hLvcGNiSQlyT5SW0mBW5Fx_DfTTyHRSTi5xouciWY.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,1920x1440&from=bu&cs=1920x0",,False,,synagogue,False,False
457272722,-7,-32557779,-32557779,1637153413,2021-11-17 13:50:13,58.007554,56.235232,58.00819896273859,56.23476395501453,76.83455115923047,"https://sun9-84.userapi.com/s/v1/if2/A2QDB8qAXIbVdwi0j5F_bXjinuHNQIKnEEn7DaxizzvpuGViiNd7fjWJLofb-XYBQEvXvubxhovGMM0NmGagkkgO.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,1920x1440&from=bu&cs=1920x0",,False,,synagogue,False,False
457272717,-7,-32557779,-32557779,1637153149,2021-11-17 13:45:49,58.007575,56.235205,58.00819896273859,56.23476395501453,74.08700652375768,"https://sun9-16.userapi.com/s/v1/ig2/kefh1ynde-Wt0Kd-AcpcqPNl9zyTWiDv-XMPk2HKYdvD9sE5aSmCfJHsmfZOXW_hOURlRpnvAoKxdhPkqVsrketg.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457239640,-7,-148724804,-148724804,1637153126,2021-11-17 13:45:26,58.007533,56.235258,58.00819896273859,56.23476395501453,79.5659774473215,"https://sun9-73.userapi.com/s/v1/ig2/T8Rq7xhsA7tfSwRDhFJXSnDNe0Dhd5iW67_N8N1psQjlx97pSIB90VqzE40Nj2yGQuYKcU25hKp7P3GU3dYQ3aYk.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457239638,-7,-148724804,-148724804,1637152692,2021-11-17 13:38:12,58.00754,56.235192,58.00819896273859,56.23476395501453,77.49104136143723,"https://sun9-4.userapi.com/s/v1/ig2/XrvNbdrD5lsLJBpLkCVH5XISGU5E422HKP8sbICUj1wMU0yYu3dFnuB97VkYNPg4G8IlkdpR1gvYXDipO9cjQOY8.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457239639,-7,-148724804,-148724804,1637152692,2021-11-17 13:38:12,58.00754,56.235192,58.00819896273859,56.23476395501453,77.49104136143723,"https://sun9-8.userapi.com/s/v1/ig2/bhBQHDdizm2rTBUA86Hg4-Q56Y7ytN4u9OcQJi002KFcUH1tHFyDD_NPOxlwylkuP-8t501_YCtfmTtkcmCfmTQ-.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457242731,273583808,-198654004,-198654004,1636650032,2021-11-11 18:00:32,58.008247,56.233671,58.00819896273859,56.23476395501453,64.60803787672363,"https://sun9-17.userapi.com/s/v1/ig2/UFlbI8hWhgPvbsXD2XW4z4F5w3osg1ENs-aPqfsnRtElNENdh0BgkNunUr-btlj8muhgzNwdIvc2XR-ZximNmyv6.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457242730,273583808,-198654004,-198654004,1636650022,2021-11-11 18:00:22,58.008183,56.233578,58.00819896273859,56.23476395501453,69.88816408551965,"https://sun9-77.userapi.com/s/v1/ig2/vIfNFsacdq54frgmtiNR14GKP-Z5OwWpDzPRJJY8j5W6eLhvbgOBqzJ4Sw9BPZlsGZAGXdil1fetpf7itv70zsRN.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1104x1472&from=bu&cs=1104x0",,False,,synagogue,False,False
457239636,-7,-148724804,-148724804,1636626826,2021-11-11 11:33:46,58.007617,56.235152,58.00819896273859,56.23476395501453,68.6304852984064,"https://sun9-38.userapi.com/s/v1/ig2/MjRj5906tnl9hl1xUE4mJmnR7rvfChF9wGL_mqOCGXr96xslOHvbR0Ih9eRusUjQkOwt_bz3zr9LxJpzq1HngLRu.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457239637,-7,-148724804,-148724804,1636626826,2021-11-11 11:33:46,58.007491,56.235311,58.00819896273859,56.23476395501453,85.0630605811894,"https://sun9-47.userapi.com/s/v1/ig2/osnEMfG-FsTlcYUzqjKjqqs9F6KmVgtSlcMAt0ObrTNxbi48P5DEB0fhaA0rq-_ugPMomAt6fQoVu1OEFlA6u1cT.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,False,False
457359861,-7,360619746,360619746,1636035832,2021-11-04 15:23:52,58.007623,56.233712,58.00819896273859,56.23476395501453,89.11894462380126,"https://sun9-50.userapi.com/s/v1/if2/NDXqrjmzzqXJ7EwmfiCKAD2SdmBbnp1GG1UVZpBSrFYCv_nc8FZLm0G0rojrvZomUC8cv2WJHSu-usJXR8hbi0cx.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x119,240x179,360x269,480x358,540x403,640x478,720x538,1080x806,1280x956,1440x1075,2052x1532&from=bu&cs=2052x0",,False,,synagogue,True,False
457239274,-7,421542270,421542270,1636003809,2021-11-04 06:30:09,58.008801,56.234978,58.00819896273859,56.23476395501453,68.12069662609049,"https://sun9-73.userapi.com/s/v1/ig2/PMgdIj9rqIyx3rYIAZvIH7SIRMtn12Ws2F-MDPrVW4RibmDX2dYlgyCmCkMy0aTn63yKyfb_AUgMB5yMM0EcbP5D.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=1200x0",,False,109.0,synagogue,False,False
457240792,-7,86220001,86220001,1635965311,2021-11-03 19:48:31,58.008428,56.233498,58.00819896273859,56.23476395501453,78.80685761931456,"https://sun9-55.userapi.com/s/v1/ig2/Bh7umjKmbSts4EmMASoLDFz70_w6eU3MCnWbLRTF4kzYpLOMEeEfzmvCVdhwiWawvHv6t4EuMnnoopIuX3uCnulf.jpg?quality=96&as=32x50,48x75,72x112,108x169,160x250,240x375,360x562,480x750,540x843,640x999,720x1124,1040x1624&from=bu&cs=1040x0",,False,2205.0,synagogue,False,False
