photo_id,owner_id,album_id,post_id,post_url,image_url,related_photo_urls,hashtags,date_human,lat,long,poi_lat,poi_lon,distance_meters,poi_name,user_id,user_gender,user_age,user_city,user_city_id,user_kind,post_text,inside_poi_area,inside_poi_building,annotation_text_description,annotation_location_type,annotation_photo_type,annotation_is_advertisement,annotation_city_objects,annotation_city_activities,annotation_user_intent,annotation_has_building,annotation_has_synagogue,annotation_has_feor,annotation_has_other_building,annotation_confidence,model_version,model_timestamp
457257387,-170690865,-7,,,"https://sun9-20.userapi.com/s/v1/ig2/rwXPIKURM9NQ5feXiWJjK2tjSh9HickKnYGlpeVFxpHyek38QuZlJUDysyC1tzY-a4-PiJfBpuc-R9vIMCJy8oAm.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,,2023-05-27 13:12:14,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,Человек в бежевом пальто держит одноразовый стакан кофе; видна часть туловища и рук.,unknown,portrait,False,,,показать пальто,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804053+00:00
457358439,360619746,-7,408138.0,https://vk.com/wall360619746_408138,"https://sun9-4.userapi.com/s/v1/if2/tERYDjBTiSXEjNZsjFBJyIFdCuxzqIU0m34efbnewJJwXoJov7CLXOP-_AJMNgfufJkrqOi-jnGBjhSVNzyuyQtc.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=640x0",,,2021-10-07 13:34:09,58.007637,56.233751,58.00819896273859,56.23476395501453,86.404407273766,synagogue,360619746,,,,,,,True,False,"Мужчина в красной рубашке делает селфи в помещении, на заднем плане видны коробки, стол и бытовая техника (монитор/телевизор) и полки.",indoor,selfie,False,"человек, стол, коробки, монитор, телевизор, полки, бытовая техника",,сделать селфи,False,False,False,False,0.68,gpt-5-nano,2025-11-23T20:21:50.804092+00:00
456239823,-224628741,-7,,,"https://sun9-13.userapi.com/s/v1/ig2/TGxNlHcHgTn4aZ7dMOsoaZmsT85YsOsLK3SZ2LOt5VvYAtjM-t6gybolGeIGIDWkCRecG_WC1BmFkb3fKjah1e5a.jpg?quality=95&as=32x43,48x65,72x97,108x146,160x216,240x323,360x485,480x647,540x728,640x862,720x970,1080x1455,1280x1725,1440x1940,1900x2560&from=bu&cs=1900x0",,,2024-04-20 18:34:08,58.007702,56.235906,58.00819896273859,56.23476395501453,87.06401057124822,synagogue,-224628741,,,,,,,True,False,Черные брюки свободного кроя висят на вешалке перед белыми жалюзийными дверьми,indoor,product,False,"вешалка, брюки, жалюзийные двери",,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804110+00:00
457256229,-170690865,-7,,,"https://sun9-86.userapi.com/s/v1/ig2/wwjz62Z00IPI4nQJGtFtBehpTWE7huy-iLjq_k9eb7bnp7PJLzxUjeCgH57zP2rMQzmzs_ipB4Pe0UBCI1oX-86H.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-03-16 15:55:17,58.007799,56.234293,58.00819896273859,56.23476395501453,52.41830941546784,synagogue,-170690865,,,,,,,True,False,"Женщина позирует у белой стены в бежевом костюме (пиджак и юбка) с черной верхней частью; сапоги до колена, очки.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804127+00:00
457240276,-67125411,-7,,,"https://sun9-77.userapi.com/s/v1/ig1/py1kzHPtB8NSpYOBucFnGvb6V6T-ZC8yC2RahIfknY29_sebsbbLyzCmPqejf-BCJrsbRCwn.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,,2019-10-18 12:28:50,58.007594,56.255413,58.00763133477656,56.255145877976155,16.27502026089866,or avner habad community center,-67125411,,,,,,,True,False,"Группа из четырех детей/подростков в помещении, вокруг стола с тарелками и едой, позируют для фото",indoor,group_portrait,False,"стол, тарелки, еда, стулья, стена, шкаф","позирование, общение",сделать групповое фото,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804145+00:00
457257338,-170690865,-7,,,"https://sun9-10.userapi.com/s/v1/ig2/hev0pFXSLFlTG5CquqVB_ajTeeXG08sg3c2d1GYsGvCvAaKXIQX2_wEDhYbJ9yWIXAJtBbLA7LevcXPSjNbFLmE8.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,,2023-05-24 17:15:27,58.007806,56.234399,58.00819896273859,56.23476395501453,48.698462152861765,synagogue,-170690865,,,,,,,True,False,Женщина в зелёной футболке и рваных светлых джинсах позирует внутри комнаты у белой стены; руки за головой. Справа на полу видна пальма в горшке.,indoor,portrait,False,"горшок с пальмой, пальма, стена, пол","фотосессия, позирование",показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804163+00:00
456244541,261660768,-7,,,"https://sun9-11.userapi.com/s/v1/ig1/UeFwtbeqvQd_NSe4frhgz2d5ddYEcGK85twjhzfbGNCtHKwMhy1UdGAqfWemUd2bwLRoUdeP.jpg?quality=96&as=32x35,48x53,72x80,108x120,160x177,240x266,360x399,480x531,540x598,640x709,720x797,867x960&from=bu&cs=867x0",,,2018-09-05 19:51:57,58.007751,56.235615,58.00819896273859,56.23476395501453,70.6737670629416,synagogue,261660768,,,,,,,True,False,"Девушка в полосатом свитере и черной кожаной мини-юбке делает селфи в зеркале магазина; позирует в помещении с фиолетовыми стенами, на столе лежит одежда.",indoor,selfie,False,,"примерка одежды, шоппинг",показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804182+00:00
457257179,-170690865,-7,,,"https://sun9-11.userapi.com/s/v1/ig2/XgxHo-lY7VU9UroOsAsPoxymk3gw5JZfxMM_9eVCnsCR_YB9_qgXG2s0gJoeeMTljobOkBpxH7a5_pNUk-Al_7zi.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,,2023-05-12 17:38:18,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,"Женщина в светлом костюме позирует внутри помещения: светлый жакет завязан на талии и светлые брюки, белый верх под жакетом, белые кроссовки. Рядом декоративное растение в фиолетовом горшке на маленьком столике, белые стены и серый пол.",indoor,portrait,False,"растение, горшок, столик, стена, пол",,показать одежду,False,False,False,False,0.85,gpt-5-nano,2025-11-23T20:21:50.804203+00:00
457240061,-89288568,267510247,,,"https://sun9-17.userapi.com/s/v1/ig1/op3rzUDKncwL8nzpN-j6W-MEsizFTTHckWescDbOPs27nt3c_S7uSOW9Z2OGvyJ1wJ8oRy2C.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x480,480x641,540x721,640x854,720x961,959x1280&from=bu&cs=959x0",,,2019-10-17 14:10:45,58.007919,56.235403,58.00819896273859,56.23476395501453,48.85066406409761,synagogue,10566756,,,,,,,True,False,"Мужчина за столом в помещении, рисует на листе бумаги раскраску/рисунок; вокруг офисная обстановка и плакаты на стене",indoor,portrait,False,"стол, бумага, маркер, стул, плакаты на стене",рисование,показать процесс рисования за столом,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804221+00:00
457256820,-170690865,-7,,,"https://sun9-25.userapi.com/s/v1/ig2/4le5w5MXCYu07rPjO1sFdbYoW45rYFVutkF8-S1465msdqIFgFZVI3vNfE_GVg-p_ysDZQqUJF1BEZUyKidYG3Zx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-04-22 12:53:19,58.007715,56.234399,58.00819896273859,56.23476395501453,57.95011791683787,synagogue,-170690865,,,,,,,True,False,"Женщина в чёрном облегающем топе и брюках позирует внутри помещения у светлой стены; полный рост, левая рука на талии, правая рука согнута.",indoor,portrait,False,,,показать одежду и портретную позу человека,False,False,False,False,0.8,gpt-5-nano,2025-11-23T20:21:50.804239+00:00
456239938,-224628741,-7,,,"https://sun9-77.userapi.com/s/v1/ig2/wrdNz-OmiW-rvXmPsn3SP7HyKuvnWIUpiNpRqJ7Uw3-xUtAW_A857B2M6i6pXcxOQLP-uQkEz07m8DcbR_claceX.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-04-24 19:41:15,58.007702,56.235906,58.00819896273859,56.23476395501453,87.06401057124822,synagogue,-224628741,,,,,,,True,False,"Белая свободная футболка на вешалке, передняя часть с графическим принтом. Фон — светлые жалюзи.",indoor,product,False,,,показать одежду,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804258+00:00
368542118,284884636,-7,,,"https://sun9-75.userapi.com/s/v1/ig1/Ih2Tp272kw1Gg6fGq8Vpdmv7o36NAjgrQrwgP282ydm4YWzr6L_7HUZMHNb9JjoG_TWpV4k6.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,900x1600&from=bu&cs=900x0",,,2015-06-23 09:01:52,58.00794,56.235376,58.00819896273859,56.23476395501453,46.14349723185105,synagogue,284884636,,,,,,,True,False,"Близкий портрет женщины: крупный план лица, темные глаза, красная помада, волосы частично закрывают лоб; съемка в помещении",indoor,selfie,False,,,сделать селфи,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804276+00:00
457253162,-170690865,-7,,,"https://sun9-39.userapi.com/s/v1/ig2/q-OHwnKiIrE21SOmBMxPYbRh3o4yAOJYVj6K_vJw6cdMr1UM3VR8qa8c-FEaU1A0WukYb6b6j90wdRWtiuggra0u.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-08-26 12:15:08,58.007813,56.234504,58.00819896273859,56.23476395501453,45.567571879464026,synagogue,-170690865,,,,,,,True,False,"Девушка стоит внутри помещения у светлой стены, яркий разноцветный кардиган поверх чёрной футболки и чёрных лосин, обувь чёрная. Позирует перед камерой.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.83,gpt-5-nano,2025-11-23T20:21:50.804294+00:00
457256414,-170690865,-7,,,"https://sun9-41.userapi.com/s/v1/ig2/R2jRR-nAXk2hvmlU7zMsTgNlcqVj9Yd8sTKUVK-19Sz_T49_iFJ0dhQvqRwj8CBWak-SUUoRpI8OXzOQ8IYF-_-7.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-03-29 16:31:12,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,"Женщина позирует перед светлой стеной, одета в белый жакет, носит солнечные очки и черную мини-сумку через плечо; на ногах — высокие черные сапоги.",indoor,portrait,False,"стена, пол, растение, сумка, сапоги",,показать одежду,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804313+00:00
456240466,172696607,-7,,,"https://sun9-45.userapi.com/s/v1/ig1/d6Aamj1-sVm4aVyN5qaUFEOP_a1SsulxDa5BTL-FCGAXaYPHRzsR8Kz2LtsM2k7aVLOYvVjF.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x900,1002x1253&from=bu&cs=1002x0",,,2017-12-03 03:44:57,58.0078,56.235839,58.00819896273859,56.23476395501453,77.32402621441274,synagogue,172696607,,,,,,,True,False,"Женщина в кожаном плаще с меховым воротником внутри автомобиля, крупный план лица.",indoor,portrait,False,"окно автомобиля, кирпичная стена за окном, вывеска, улица за окном",,"портрет женщины в автомобиле, близкий план",True,False,False,False,0.68,gpt-5-nano,2025-11-23T20:21:50.804331+00:00
457256504,-170690865,-7,,,"https://sun9-77.userapi.com/s/v1/ig2/vxMyu9QroD4esc3oNr2Sdq7vO2Lr2YXQs1EUKZjk_-4WGumTGZPwTNupr35JtqHooSASgCrr7enictiMZmkHgntD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-04-05 15:55:27,58.007715,56.234399,58.00819896273859,56.23476395501453,57.95011791683787,synagogue,-170690865,,,,,,,True,False,"Женщина позирует возле светлой стены в голубо-белой полосатой блузе и светлых джинсах, надета белая кепка",indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804353+00:00
457246004,-170690865,-7,,,"https://sun9-70.userapi.com/s/v1/ig2/flQAmD5SUIdYL_v8EWQgWrHO4kLBiK3AGWqfpmLGjjhZ-vlNoUbfi3V5wmB5QMOhQ7xNPgNERfr1ajnMk-iepmA2.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2022-04-20 12:20:45,58.007925,56.234306,58.00819896273859,56.23476395501453,40.69221560747798,synagogue,-170690865,,,,,,,True,False,Женщина в ярко-розовой oversized рубашке и белых широких брюках позирует у окна в помещении; за окном виден городской пейзаж.,indoor,portrait,False,"окно, город за окном",,показать одежду,True,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804371+00:00
407443959,261660768,-7,,,"https://sun9-29.userapi.com/s/v1/ig1/XSpAfEZ9BziS0WyxR_-sE1VM0r6vykBFXz0Yt40y3TdhYEqLajDTgG6sNWyMhgXkkglWtHcR.jpg?quality=96&as=32x33,48x50,72x74,108x112,160x165,240x248,360x372,480x496,540x558,640x661,720x744,929x960&from=bu&cs=929x0",,,2016-03-27 10:44:14,58.007891,56.235839,58.00819896273859,56.23476395501453,71.9971941060956,synagogue,261660768,,,,,,,True,False,Женщина в красном платье в магазине одежды делает селфи перед зеркалом; на фоне висят куртки и пальто на вешалках.,indoor,selfie,False,"зеркало, одежда, вешалки, пол, плитка",примерка одежды,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804389+00:00
457274467,-7165191,255926010,,,"https://sun9-68.userapi.com/s/v1/ig2/aGd7Ux81-AA9CjDiotO5nQ9ovhJv8AYUNDnLc8REnP5q7jtJywNNdKLKjWtRkvNWBVxyX9nSUhKSrRs47Jafsd-9.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x301,360x451,480x601,540x677,640x802,720x902,1080x1353,1280x1604,1296x1624&from=bu&cs=1296x0",,,2021-08-06 08:48:18,58.007793,56.235733,58.00819896273859,56.23476395501453,72.77843806531625,synagogue,301828947,,,,,,"Жакет
Цена 1999р
Размер 44

Шорты
Цена 999р
По размеру лучше уточнять

Топ
Цена 799р
Размер 44",True,False,"Модель стоит на улице возле светло-голубой стены, в бежево-клетчатом жакете поверх черного топа и светло-бежевых шорт, руки в карманах",outdoor,portrait,True,"тротуар, фасад здания, стена, угол здания",,показать одежду,True,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804410+00:00
457255273,-170690865,-7,,,"https://sun9-9.userapi.com/s/v1/ig2/Nm_R1pPGuVTSxGlfOTpD2Dq7qdt2hvm02G0f93WlDN1IY23gSnn_LW0VfBCUE5KWlxQHaFsrGFlFDg3Qqn0u6GmI.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-10 12:40:26,58.008114,56.234411,58.00819896273859,56.23476395501453,22.83853256185169,synagogue,-170690865,,,,,,,True,False,"Часть туловища человека: зелёная блузка и зелёная клетчатая юбка, светлая стена позади",indoor,portrait,False,,,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804428+00:00
457253231,-170690865,-7,,,"https://sun9-56.userapi.com/s/v1/ig2/yeH_bVNhVwDLyuHjIDNoLAuZdpJN96Py0EsnyNekP3_PqX03JUOyjz9zNhuTqQB1bSItRIRqpD6Y4JVF1OelNspC.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2022-08-29 13:16:57,58.007904,56.234332,58.00819896273859,56.23476395501453,41.51239618653149,synagogue,-170690865,,,,,,,True,False,"Человек в тёмном платье в белый горошек, видны плечи и часть лица, пояс на талии, рукава длинные; светлый фон",indoor,portrait,False,,,показать одежду,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804446+00:00
457240307,-67125411,268073718,,,"https://sun9-20.userapi.com/s/v1/if1/ruzYIuLwWX4FF6j1UqSfktddhn5W2dKHsqAxDvf5_kvXeH1XXSJGfc9Afr76Qfg7c5ETiohn.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,,2019-10-24 19:45:08,58.007742,56.255571,58.00763133477656,56.255145877976155,27.904440938797947,or avner habad community center,466351709,,,,,,,True,False,"Группа детей в белых костюмах стоит в классе, держат листы бумаги с рисунками; на стенах развешаны постеры",indoor,group_portrait,False,"дети, листы бумаги, белые костюмы, стены, постеры",,показать группу детей в костюмах на занятии; они держат листы с рисунками,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804464+00:00
457313791,-43730800,301537621,,,"https://sun9-40.userapi.com/s/v1/ig2/YmuSuyhmFGmSBGXNZiKxBtAtm5HZt-CSEkseWy0ZesRjXHntBT4npgONOCtvqgC_tUjXQu2jZWIWq7zczq7cwuSV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-11-14 15:46:55,58.007709,56.236011,58.00819896273859,56.23476395501453,91.462131381659,synagogue,-43730800,,,,,,❌SOLD OUT❌,True,False,"Черные варежки на деревянном полу, на бирке указана цена 350 ₽",indoor,product,True,"пол, бирка, варежки, крючок",,показать товар,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.804481+00:00
457239069,-216111863,293285421,,,"https://sun9-74.userapi.com/s/v1/ig2/XuBQMu9Q2D-0VG18Ni3ZURPaEA7lFFk9s_SVseGWK73MAmkW7YUmNuYUl5bXHCJ546Yo8f_lUO7ZN2SDCyRuIExm.jpg?quality=95&as=32x35,48x53,72x79,108x119,160x176,240x264,360x397,480x529,540x595,640x705,720x793,1080x1190,1280x1410,1440x1586,2324x2560&from=bu&cs=2324x0",,,2023-02-05 10:22:35,58.008205,56.234411,58.00819896273859,56.23476395501453,20.803708394636256,synagogue,-216111863,,,,,,,True,False,"Крупный план глаза человека, ресницы и частично века",unknown,portrait,False,,,показать глаза крупным планом,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804498+00:00
457253575,-170690865,-7,,,"https://sun9-37.userapi.com/s/v1/ig2/eIDWdG-nrbTaazpHlweZzaz_xzZnXlZxGq28UPDeVj_4AmIRwG8A_5RbG4rWL5CkUjzfPsK_UO-fRE_aM2EYSvxY.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-09-14 12:22:23,58.007722,56.234505,58.00819896273859,56.23476395501453,55.186284082187015,synagogue,-170690865,,,,,,,True,False,"Женщина в зелёном свитере и брюках, в чёрной кожаной куртке и чёрной кепке, позирует внутри помещения перед белыми стенами и дверной рамой.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804516+00:00
457242401,-76634753,-7,,,"https://sun9-72.userapi.com/s/v1/ig2/WieoAaGP-8XaYeFY1FgbNbSLniVDVLKMt7M_momU6RsQE5m398dv4FJq2Xa72OsLkP8R5tKFoHKd1KmKMNe9Xti-.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,,2022-01-20 19:42:36,58.007531,56.25532,58.00763133477656,56.255145877976155,15.155720977925483,or avner habad community center,-76634753,,,,,,,True,True,Три девушки в помещении у жёлтой стене держат горшки с жёлтыми цветами,indoor,group_portrait,False,"горшки с цветами, жёлтая стена, люди",позируют для фото,показать трёх девушек с цветами на фоне жёлтой стены,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804535+00:00
457256471,-170690865,-7,,,"https://sun9-63.userapi.com/s/v1/ig2/8hxY_fYzh5OCvWOHKmmMnTpJyYg8owyRW0Wl_C1w5yqkTN86JUF-KMUYhRBUEODp7Db1jcRS3m1fT8B0tLNeuCfD.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,,2023-04-03 15:14:16,58.007904,56.234332,58.00819896273859,56.23476395501453,41.51239618653149,synagogue,-170690865,,,,,,,True,False,Женщина в длинном светло-сером тренче с подтяжкой на талии и очками в темной оправе позирует перед светлой стеной.,indoor,portrait,False,,,показать одежду,False,False,False,False,0.79,gpt-5-nano,2025-11-23T20:21:50.804555+00:00
457239921,336595653,-7,1528.0,https://vk.com/wall336595653_1528,"https://sun9-48.userapi.com/s/v1/ig2/vPbvHQnhoBrppxmcV4Q_2FrA1v49M-rtkvGSWvbpEZ3pUWRtPo8vgtPy-Bj5J02_c2ytRQSnx_sd2zhtorgm964X.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,1920x1920&from=bu&cs=1920x0","https://sun9-79.userapi.com/s/v1/if2/owImjigeeZRtlZmHL7Y_2Q1MV5cpIx5_yWhiftYBKCbK_ew6Nzt1qzCWVMHLiAIT1Yd5NzQFNKQnoudxsXhhXKoo.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,2021-02-08 09:14:39,58.008071,56.255557,58.00763133477656,56.255145877976155,54.55902535123132,or avner habad community center,336595653,,,,,,,True,False,"Черный внедорожник на снежной улице, позади видны деревья и здания",outdoor,other,False,"дорога, автомобиль, снег, деревья, здания, тротуар",движение транспорта,показать автомобиль на зимней городской улице,True,False,False,True,0.78,gpt-5-nano,2025-11-23T20:21:50.804573+00:00
457240299,-67125411,268073718,,,"https://sun9-54.userapi.com/s/v1/ig1/_F5nvPvqHq8LyIp6jDZXNe6rULCeGHXhk61z4xkItdBTkpolcek9EgQx3BN-AY5uV5bYvA1u.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,,2019-10-24 19:43:56,58.00751,56.255347,58.00763133477656,56.255145877976155,17.95592781196636,or avner habad community center,466351709,,,,,,,True,True,Три человека стоят в помещении перед декоративной фотостенд-рамкой: взрослый мужчина в полосатом свитере между двумя девочками в костюмах.,indoor,group_portrait,False,,,сделать групповое фото,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804661+00:00
457245786,-194619161,-7,,,"https://sun9-79.userapi.com/s/v1/ig2/GjA-AJgbFrEsMagWKQ-te5i4jETT1VSqKkB2YbFBJtN_hjBWS8PQOzz2Uf-PiMhqALDMPLqvX-T1uYqfVWGfer7j.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-11-14 09:55:57,58.007813,56.23502,58.00819896273859,56.23476395501453,45.490675569552515,synagogue,-194619161,,,,,,,True,False,Женщина в сером пуховике с меховой отделкой стоит у деревянной колонны на фоне бархатных золотых обоев.,indoor,portrait,False,,,показать одежду,True,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804708+00:00
456241150,261660768,-7,,,"https://sun9-67.userapi.com/s/v1/ig1/2Yh4H2OSU31NqFMyYW_VrPYMjshBaU9YV5lmUJC_8poK9Fdaj7FVWlU42PIeiVWGoarHIZiS.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x900,768x960&from=bu&cs=768x0",,,2017-06-24 08:15:16,58.007786,56.235628,58.00819896273859,56.23476395501453,68.55357078931449,synagogue,261660768,,,,,,,True,False,"Девушка в синем платье позирует в магазине, снимает селфи в зеркале. Фон: розово-фиолетовая стена, пол и стул слева, на прилавке справа лежат кепки.",indoor,selfie,False,"зеркало, пол, стена, стойка, кепки, стул",,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804731+00:00
456239216,-75252175,-7,,,"https://sun9-64.userapi.com/s/v1/ig1/9uczlKGt-qnEfn7tigVywPA7wFi-1JoeUwadKCv82mHfhV7QR4AP4W0urgnysDK3RukRvxUT.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,,2016-12-23 09:02:04,58.007821,56.235985,58.00819896273859,56.23476395501453,83.31082872510397,synagogue,-75252175,,,,,,,True,False,Женщина в зеленой зимней куртке с меховым капюшоном стоит перед зеркалом в магазине одежды и делает селфи.,indoor,selfie,False,"зеркало, вешалки, пол, освещение",сделать селфи,показать одежду,False,False,False,False,0.79,gpt-5-nano,2025-11-23T20:21:50.804758+00:00
457254374,-170690865,-7,,,"https://sun9-57.userapi.com/s/v1/ig2/L--fSXqbe6c6hRV4GwVq6Uz29aMxI-aE6dg9mdYks-QRTwhH_Qn09_URxlKdb8TZq-Qvr_xI17mKzImDdD8JyNig.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-05 13:00:24,58.007813,56.234504,58.00819896273859,56.23476395501453,45.567571879464026,synagogue,-170690865,,,,,,,True,False,"Женщина в белом пуховом пальто, чёрной водолазке и закруглённых очках позирует в помещении на светлом фоне, слева видны сухие декоративные травы.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.804777+00:00
457257450,-170690865,-7,,,"https://sun9-78.userapi.com/s/v1/ig2/QjZI1LEtOG48DH9s7ZohkjcJmPjj_0ACd8YVtZ3jETmM6halBEINc1879A_TvGaayUNOTOlVIroAKXF7O9cAu1CP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1398x1864&from=bu&cs=1398x0",,,2023-06-01 17:31:32,58.007918,56.2342,58.00819896273859,56.23476395501453,45.605044690392624,synagogue,-170690865,,,,,,,True,False,Женщина в светлом костюме позирует внутри помещения перед белой стеной и дверью,indoor,portrait,False,,,показать одежду,True,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.804797+00:00
